customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-03208,Male,0,true,false,62,true,false,No,false,true,false,false,true,true,Month-to-month,true,Bank transfer (automatic),48.15,2985.3,false
CUST-03209,Male,0,true,true,65,false,true,DSL,false,false,false,false,false,false,Two year,true,Credit card (automatic),74.44,4838.6,false
CUST-03210,Male,0,false,true,10,true,false,DSL,true,false,true,true,true,true,One year,false,Bank transfer (automatic),69.87,698.7,false
CUST-03211,Male,1,true,true,23,true,true,Fiber optic,false,true,false,true,true,true,Two year,false,Credit card (automatic),20.61,474.03,false
CUST-03212,Female,0,false,true,33,false,false,Fiber optic,false,true,true,false,false,true,One year,false,Credit card (automatic),75.26,2483.58,false
CUST-03213,Female,0,false,false,3,false,true,No,false,false,false,true,false,false,Two year,true,Mailed check,32.49,97.47,false
CUST-03214,Female,0,true,false,59,false,true,DSL,true,true,true,true,true,false,Month-to-month,true,Credit card (automatic),98.07,5786.13,false
CUST-03215,Male,0,false,true,58,true,false,DSL,false,true,false,false,false,false,Two year,true,Mailed check,46.32,2686.56,false
CUST-03216,Female,0,true,true,45,false,false,DSL,false,false,false,true,true,true,Two year,false,Mailed check,51.52,2318.4,false
CUST-03217,Female,1,false,true,19,true,false,No,true,false,true,false,false,true,One year,true,Electronic check,85.21,1618.99,false
CUST-03218,Male,0,true,true,11,true,true,No,false,true,true,false,false,true,Two year,true,Bank transfer (automatic),74.85,823.35,false
CUST-03219,Male,0,true,false,56,true,true,No,false,true,true,false,true,true,Month-to-month,true,Bank transfer (automatic),29.04,1626.24,true
CUST-03220,Female,0,true,true,46,true,false,Fiber optic,false,true,false,true,true,true,Two year,true,Electronic check,74.94,3447.24,false
CUST-03221,Male,0,true,true,63,true,false,No,false,true,false,true,true,true,Two year,true,Credit card (automatic),99.94,6296.22,false
CUST-03222,Male,0,false,false,41,false,false,No,false,false,true,true,false,true,One year,true,Bank transfer (automatic),68.3,2800.3,true
CUST-03223,Female,0,false,false,46,false,false,DSL,true,false,false,true,false,false,One year,false,Mailed check,45.31,2084.26,false
CUST-03224,Male,0,false,false,8,false,false,Fiber optic,false,true,true,true,false,true,One year,false,Electronic check,66.91,535.28,false
CUST-03225,Female,0,true,true,4,true,true,No,false,false,true,false,true,false,Two year,false,Credit card (automatic),42,168,false
CUST-03226,Male,0,false,true,7,false,false,No,false,false,false,true,false,true,Two year,false,Bank transfer (automatic),25.33,177.31,false
CUST-03227,Male,1,false,false,5,true,true,DSL,false,false,false,false,false,true,Month-to-month,true,Mailed check,64.25,321.25,false
CUST-03228,Female,0,true,false,51,false,false,No,true,true,false,true,true,true,Two year,true,Electronic check,76.89,3921.39,false
CUST-03229,Female,0,false,false,2,true,true,Fiber optic,true,true,false,true,true,false,Two year,false,Mailed check,61.06,122.12,false
CUST-03230,Female,0,true,false,62,true,true,DSL,true,true,true,true,true,false,Two year,false,Mailed check,85.41,5295.42,false
CUST-03231,Female,0,true,true,44,true,false,No,false,false,true,false,false,false,Two year,true,Mailed check,76.26,3355.44,false
CUST-03232,Male,0,false,true,20,true,true,DSL,true,true,true,false,true,true,One year,false,Electronic check,53.07,1061.4,false
CUST-03233,Female,0,false,false,12,true,true,No,false,false,true,true,true,false,One year,true,Bank transfer (automatic),25.82,309.84,false
CUST-03234,Male,0,false,true,17,false,false,Fiber optic,false,false,false,true,true,false,One year,true,Bank transfer (automatic),110.03,1870.51,false
CUST-03235,Female,1,true,true,62,true,false,DSL,false,false,false,false,true,true,Month-to-month,true,Bank transfer (automatic),32.74,2029.88,false
CUST-03236,Male,0,true,true,18,true,true,No,false,true,false,false,true,true,One year,false,Credit card (automatic),84.54,1521.72,false
CUST-03237,Male,0,true,true,7,false,false,No,true,false,false,true,false,true,Month-to-month,true,Credit card (automatic),103.12,721.84,false
CUST-03238,Male,0,true,false,34,true,false,Fiber optic,false,false,true,true,false,false,Two year,false,Credit card (automatic),82.47,2803.98,false
CUST-03239,Male,0,true,false,56,true,true,DSL,true,true,false,true,false,false,Month-to-month,true,Mailed check,98.17,5497.52,true
CUST-03240,Female,0,false,false,69,true,false,DSL,false,true,false,true,false,true,Two year,false,Electronic check,48.58,3352.02,false
CUST-03241,Female,0,false,false,51,true,false,No,false,false,false,false,false,true,Two year,true,Bank transfer (automatic),63.15,3220.65,false
CUST-03242,Female,0,false,false,63,true,false,Fiber optic,false,false,true,false,false,true,Month-to-month,false,Credit card (automatic),111.37,7016.31,false
CUST-03243,Male,0,true,true,52,true,false,Fiber optic,true,true,false,false,true,false,Two year,true,Credit card (automatic),66.59,3462.68,true
CUST-03244,Male,0,true,false,2,true,false,Fiber optic,false,true,true,false,true,true,One year,true,Mailed check,43.16,86.32,false
CUST-03245,Male,0,true,true,50,false,true,DSL,false,true,true,false,true,true,One year,false,Electronic check,98.31,4915.5,false
CUST-03246,Male,0,false,false,14,false,false,No,true,true,false,false,true,false,Two year,false,Mailed check,108.3,1516.2,false
CUST-03247,Female,0,false,false,18,false,true,Fiber optic,false,true,true,true,true,false,Month-to-month,true,Mailed check,55.72,1002.96,false
CUST-03248,Female,1,false,true,68,true,false,DSL,true,false,true,false,false,true,Two year,false,Mailed check,48.93,3327.24,false
CUST-03249,Female,0,false,true,22,false,true,Fiber optic,true,false,true,false,false,false,One year,true,Bank transfer (automatic),80.55,1772.1,false
CUST-03250,Male,0,true,true,5,true,false,DSL,true,false,false,true,true,false,One year,true,Electronic check,116.99,584.95,true
CUST-03251,Female,0,false,true,26,true,false,Fiber optic,true,true,false,false,false,true,Two year,false,Credit card (automatic),42.19,1096.94,false
CUST-03252,Male,0,false,false,42,false,true,DSL,false,true,true,true,false,true,Month-to-month,true,Credit card (automatic),83.11,3490.62,false
CUST-03253,Male,0,false,true,24,false,true,DSL,false,false,true,false,false,false,Two year,false,Bank transfer (automatic),101.13,2427.12,false
CUST-03254,Male,0,true,true,38,false,true,DSL,false,true,false,false,false,false,One year,false,Credit card (automatic),71.77,2727.26,false
CUST-03255,Female,0,true,false,22,false,false,No,false,false,true,true,false,false,Two year,false,Mailed check,92.48,2034.56,false
CUST-03256,Male,0,true,false,34,false,false,No,false,false,true,false,true,true,One year,false,Electronic check,50.21,1707.14,true
CUST-03257,Male,0,true,false,17,true,true,Fiber optic,true,true,false,false,true,false,Two year,false,Credit card (automatic),92.89,1579.13,false
CUST-03258,Female,1,false,true,44,false,true,No,true,false,true,true,true,false,Two year,true,Electronic check,117.57,5173.08,false
CUST-03259,Female,1,true,true,71,true,true,No,true,true,true,false,true,true,One year,true,Credit card (automatic),44.5,3159.5,false
CUST-03260,Male,0,false,true,48,false,false,No,false,false,true,false,false,false,Two year,false,Electronic check,100.43,4820.64,false
CUST-03261,Male,0,false,false,25,true,false,Fiber optic,false,false,false,true,true,false,One year,false,Mailed check,109.35,2733.75,false
CUST-03262,Female,1,true,false,42,true,false,No,false,false,false,true,true,true,Two year,true,Electronic check,114.67,4816.14,false
CUST-03263,Male,0,true,true,39,false,false,Fiber optic,true,true,false,true,true,true,One year,true,Electronic check,69.52,2711.28,false
CUST-03264,Female,0,true,false,38,false,false,Fiber optic,true,true,true,true,false,true,Month-to-month,true,Bank transfer (automatic),93.21,3541.98,false
CUST-03265,Male,0,false,true,36,true,false,DSL,true,true,false,true,false,true,One year,true,Bank transfer (automatic),61.66,2219.76,false
CUST-03266,Male,0,false,true,69,false,false,Fiber optic,true,false,true,true,true,false,Month-to-month,false,Electronic check,74.87,5166.03,true
CUST-03267,Female,0,true,true,21,false,true,DSL,true,true,true,true,false,false,Month-to-month,true,Electronic check,94.58,1986.18,true
CUST-03268,Male,1,true,false,54,true,true,Fiber optic,true,true,true,true,true,true,One year,false,Credit card (automatic),35.53,1918.62,false
CUST-03269,Male,1,false,false,59,true,false,Fiber optic,false,false,true,false,true,true,Two year,false,Mailed check,118,6962,false
CUST-03270,Female,0,true,true,21,false,true,DSL,true,false,false,true,false,true,Month-to-month,false,Bank transfer (automatic),23.9,501.9,true
CUST-03271,Male,0,false,false,71,true,true,No,false,true,true,true,false,false,Month-to-month,true,Bank transfer (automatic),103.73,7364.83,true
CUST-03272,Female,0,false,true,22,false,false,DSL,false,false,true,false,false,true,One year,true,Credit card (automatic),77.58,1706.76,false
CUST-03273,Female,0,true,false,44,true,false,Fiber optic,false,false,true,true,true,false,Month-to-month,false,Mailed check,95.48,4201.12,false
CUST-03274,Male,1,false,false,38,false,true,DSL,false,false,true,true,true,true,One year,false,Bank transfer (automatic),59.72,2269.36,false
CUST-03275,Male,0,false,false,6,false,true,Fiber optic,true,true,true,true,true,false,One year,true,Mailed check,81.98,491.88,false
CUST-03276,Female,0,false,false,44,false,false,DSL,true,true,true,false,true,false,Month-to-month,false,Electronic check,89.79,3950.76,false
CUST-03277,Female,0,false,true,64,true,false,DSL,true,false,true,true,false,false,Month-to-month,false,Credit card (automatic),93.99,6015.36,false
CUST-03278,Female,0,true,false,35,true,false,No,true,true,false,false,true,true,One year,true,Electronic check,73.94,2587.9,false
CUST-03279,Female,0,false,false,13,false,false,DSL,false,true,true,false,true,false,Two year,false,Credit card (automatic),81.43,1058.59,false
CUST-03280,Female,0,false,true,34,false,true,No,true,false,true,false,true,false,Two year,false,Bank transfer (automatic),78.93,2683.62,false
CUST-03281,Female,0,false,false,26,true,true,Fiber optic,false,false,false,true,true,true,Month-to-month,true,Credit card (automatic),39.16,1018.16,true
CUST-03282,Male,0,true,false,67,false,true,Fiber optic,true,true,false,true,true,true,Two year,false,Electronic check,116.89,7831.63,false
CUST-03283,Female,0,true,false,15,false,false,DSL,true,true,false,false,true,false,One year,true,Mailed check,86.96,1304.4,true
CUST-03284,Female,0,true,true,7,true,true,No,false,false,false,false,true,true,Two year,true,Mailed check,115.26,806.82,false
CUST-03285,Female,0,true,false,16,true,false,Fiber optic,true,true,true,true,false,true,Two year,true,Electronic check,54.61,873.76,false
CUST-03286,Male,1,false,true,27,true,true,DSL,false,false,false,true,true,false,Month-to-month,false,Bank transfer (automatic),39.69,1071.63,true
CUST-03287,Female,0,true,false,3,true,false,No,false,true,false,true,false,false,Month-to-month,false,Credit card (automatic),86.69,260.07,true
CUST-03288,Female,1,false,false,12,true,false,Fiber optic,false,true,true,true,true,true,Two year,false,Bank transfer (automatic),108.5,1302,false
CUST-03289,Male,1,true,true,33,true,false,No,false,true,false,true,false,true,Month-to-month,true,Mailed check,41.36,1364.88,false
CUST-03290,Female,0,true,false,24,false,true,Fiber optic,true,true,true,true,false,true,Two year,false,Credit card (automatic),93.9,2253.6,false
CUST-03291,Female,0,true,false,30,false,false,DSL,true,false,false,true,false,true,Two year,true,Electronic check,98.07,2942.1,false
CUST-03292,Male,0,true,true,57,true,true,Fiber optic,true,false,true,false,false,false,Two year,true,Electronic check,101.14,5764.98,false
CUST-03293,Male,0,true,true,23,false,true,Fiber optic,true,false,false,false,true,false,Two year,true,Bank transfer (automatic),48.18,1108.14,false
CUST-03294,Male,0,true,true,32,true,true,DSL,true,false,false,false,false,true,Two year,true,Credit card (automatic),80.84,2586.88,false
CUST-03295,Female,0,true,false,32,true,false,DSL,false,false,false,false,true,true,Two year,true,Mailed check,46.83,1498.56,false
CUST-03296,Female,0,true,true,11,false,false,DSL,true,false,false,false,false,true,Month-to-month,false,Electronic check,90.75,998.25,false
CUST-03297,Male,0,true,true,62,true,false,DSL,false,true,false,true,false,false,Two year,false,Credit card (automatic),31.82,1972.84,false
CUST-03298,Female,0,false,true,46,true,true,DSL,false,true,true,true,false,true,Month-to-month,true,Mailed check,112.56,5177.76,false
CUST-03299,Male,0,true,false,46,false,false,Fiber optic,true,false,true,true,false,true,Two year,false,Bank transfer (automatic),61.89,2846.94,false
CUST-03300,Male,0,false,false,27,true,false,No,true,true,false,true,true,false,Two year,true,Credit card (automatic),59.83,1615.41,false
CUST-03301,Female,0,true,false,71,false,true,Fiber optic,true,true,true,false,true,false,Month-to-month,true,Mailed check,47.24,3354.04,true
CUST-03302,Female,1,false,false,6,true,true,No,false,true,true,false,false,false,One year,false,Mailed check,55.48,332.88,true
CUST-03303,Female,0,true,true,46,true,false,No,false,false,true,false,true,false,Two year,true,Mailed check,51.99,2391.54,false
CUST-03304,Male,0,true,false,15,false,true,Fiber optic,true,false,false,false,true,false,Month-to-month,true,Bank transfer (automatic),28.35,425.25,false
CUST-03305,Female,0,true,true,22,true,true,Fiber optic,true,false,true,false,true,false,One year,true,Electronic check,97.7,2149.4,true
CUST-03306,Male,0,true,true,14,false,true,DSL,false,false,true,false,true,true,One year,false,Mailed check,74.88,1048.32,false
CUST-03307,Male,1,false,true,8,true,true,DSL,false,false,false,false,false,true,Month-to-month,false,Credit card (automatic),27.08,216.64,false
CUST-03308,Female,1,false,true,44,true,false,No,false,false,true,true,false,true,One year,true,Credit card (automatic),50.29,2212.76,false
CUST-03309,Male,0,false,false,33,false,false,DSL,false,false,true,false,false,true,Month-to-month,false,Mailed check,22.46,741.18,true
CUST-03310,Female,0,true,true,8,false,false,Fiber optic,false,true,false,false,false,true,One year,true,Credit card (automatic),106.95,855.6,false
CUST-03311,Female,0,true,false,37,false,true,No,true,false,true,false,true,true,Month-to-month,false,Mailed check,76.18,2818.66,false
CUST-03312,Female,0,true,false,42,false,false,Fiber optic,true,false,false,false,true,true,Month-to-month,true,Electronic check,35.2,1478.4,false
CUST-03313,Female,0,false,false,57,true,true,Fiber optic,true,true,false,false,true,false,Two year,true,Mailed check,32.85,1872.45,false
CUST-03314,Female,0,true,false,37,false,true,Fiber optic,false,true,false,false,true,true,Two year,false,Credit card (automatic),37.16,1374.92,false
CUST-03315,Female,1,false,true,43,false,true,DSL,false,false,true,false,true,true,Two year,true,Electronic check,91.36,3928.48,false
