customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2929,0,0,1,0,45,1,0,2,1,0,0,1,0,1,2,1,0,51.08,2298.6,0
2930,1,0,0,1,46,0,1,2,0,1,1,0,0,1,2,1,0,61.69,2837.74,0
2931,1,1,1,1,35,1,1,1,1,0,0,0,1,0,1,1,3,108.35,3792.25,0
2932,0,0,1,1,56,0,0,1,0,0,1,0,0,1,0,0,3,53.17,2977.52,0
2933,0,0,1,1,32,0,0,1,1,1,0,1,0,1,0,1,2,66.93,2141.76,0
2934,1,0,0,0,12,1,1,0,1,1,0,0,1,0,0,0,0,102.72,1232.64,0
2935,1,0,1,1,49,0,1,1,0,0,0,1,0,0,2,0,0,23.83,1167.67,0
2936,1,0,0,1,59,0,0,1,0,1,1,0,1,1,0,1,1,95.36,5626.24,0
2937,1,0,1,1,23,0,1,1,1,0,1,0,1,0,2,1,3,50.19,1154.37,0
2938,0,0,1,0,10,0,0,2,1,0,0,0,0,1,0,1,2,86.51,865.1,0
2939,0,0,1,1,59,1,0,0,0,1,1,0,1,0,2,0,1,20.71,1221.89,0
2940,1,0,1,0,37,0,1,1,0,1,0,0,1,1,2,0,0,100.76,3728.12,0
2941,0,0,0,0,41,0,0,2,1,1,0,0,1,0,0,0,1,33.61,1378.01,0
2942,1,0,0,1,14,1,0,1,1,1,0,0,1,1,1,1,2,69.79,977.06,0
2943,1,0,0,1,35,0,1,2,0,0,0,0,0,0,1,1,3,50.46,1766.1,0
2944,0,0,0,0,48,0,0,0,1,0,0,1,1,1,0,0,2,90.45,4341.6,0
2945,1,1,1,1,27,0,0,1,1,1,0,1,1,0,2,0,2,40.1,1082.7,0
2946,1,0,0,0,33,0,0,1,0,0,0,1,0,1,0,1,3,44.7,1475.1,0
2947,0,0,0,0,27,1,1,1,1,0,1,1,0,1,1,1,2,102.43,2765.61,0
2948,1,0,0,1,54,1,0,2,0,0,0,1,0,0,0,1,3,52.33,2825.82,0
2949,0,0,0,1,5,1,1,2,1,0,0,0,1,1,0,0,1,44.16,220.8,1
2950,1,0,0,1,39,1,1,0,1,1,1,1,0,1,1,0,0,55.29,2156.31,0
2951,0,0,1,1,31,0,0,0,0,0,0,1,1,1,2,0,1,34.37,1065.47,0
2952,1,0,1,1,59,1,1,2,1,1,1,1,1,1,1,1,2,90.04,5312.36,0
2953,0,0,1,0,17,0,1,1,0,1,0,1,1,1,2,0,1,44.89,763.13,0
2954,0,0,1,1,45,0,1,1,1,1,0,0,0,0,0,1,3,55.38,2492.1,1
2955,0,1,0,1,10,0,1,2,0,0,0,0,0,1,0,1,0,57.98,579.8,0
2956,0,1,1,1,15,1,0,1,0,0,0,1,0,1,0,0,1,54.16,812.4,0
2957,0,0,0,0,46,1,0,0,0,1,1,0,0,1,2,1,0,76.93,3538.78,0
2958,1,1,1,0,41,0,1,0,1,0,0,1,1,0,0,0,0,34.32,1407.12,1
2959,0,0,1,1,55,1,1,0,1,1,0,1,0,0,2,1,2,80.73,4440.15,0
2960,1,0,1,1,31,0,1,2,0,0,1,1,0,1,1,1,2,101.17,3136.27,0
2961,0,0,1,0,38,0,1,1,0,1,0,0,1,0,2,0,1,109.71,4168.98,0
2962,0,0,0,1,39,0,0,1,0,0,1,1,1,1,1,0,1,54.53,2126.67,0
2963,0,0,0,0,29,1,0,2,1,1,1,0,0,1,0,0,1,49.35,1431.15,1
2964,1,1,0,0,39,1,1,1,0,1,0,1,1,1,0,0,2,72.7,2835.3,1
2965,1,0,1,0,70,1,0,0,0,0,0,0,1,1,1,0,2,45.33,3173.1,0
2966,0,0,0,0,52,0,1,2,1,1,1,0,0,0,1,0,1,82.77,4304.04,1
2967,1,0,0,0,42,0,1,0,1,1,0,0,0,0,2,1,0,118.68,4984.56,0
2968,0,0,1,1,57,1,1,1,0,0,1,1,1,1,1,0,3,29.06,1656.42,0
2969,1,0,0,1,11,1,1,2,1,0,0,1,1,1,1,1,3,55.35,608.85,0
2970,0,0,1,0,59,0,1,1,1,1,1,1,1,1,2,1,1,38.93,2296.87,0
2971,0,0,0,1,38,1,1,2,1,1,1,0,1,1,0,1,0,105.74,4018.12,0
2972,1,0,0,1,58,0,1,2,0,0,1,1,1,0,0,1,3,45.86,2659.88,1
2973,0,0,0,0,34,1,1,2,1,1,1,1,1,0,1,1,3,63.51,2159.34,0
2974,1,0,0,1,42,1,1,2,0,0,1,0,0,0,0,1,2,24.56,1031.52,0
2975,1,0,1,1,46,1,0,2,1,1,1,1,0,0,0,0,1,36.34,1671.64,0
2976,0,1,1,0,43,1,0,2,1,0,0,0,0,1,0,1,0,97.0,4171.0,1
2977,1,0,0,1,26,0,1,1,1,0,1,1,0,0,2,0,2,73.43,1909.18,0
2978,1,0,1,1,11,0,1,2,0,0,1,1,0,0,0,0,2,62.12,683.32,0
2979,1,0,0,0,32,1,1,1,0,1,1,0,0,1,1,0,3,48.92,1565.44,0
2980,0,1,1,0,5,0,0,1,1,1,0,1,0,1,0,0,2,109.43,547.15,0
2981,1,1,1,1,15,0,0,1,1,1,0,0,0,0,2,0,1,106.16,1592.4,0
2982,1,0,0,1,63,0,1,1,0,1,1,0,1,1,1,0,2,61.1,3849.3,0
2983,1,0,0,1,53,0,1,2,0,0,0,0,0,0,1,1,2,102.55,5435.15,0
2984,0,0,1,0,41,1,0,0,1,0,1,1,0,1,1,1,1,110.07,4512.87,0
2985,1,1,0,0,48,1,1,2,0,0,1,0,0,0,1,0,1,45.61,2189.28,1
2986,0,0,0,0,49,1,0,0,0,1,0,0,1,0,1,0,1,24.39,1195.11,1
2987,1,0,0,1,13,0,1,1,1,1,1,1,0,0,0,0,2,109.48,1423.24,1
2988,1,0,1,0,26,1,0,1,0,1,0,0,0,1,1,1,0,107.59,2797.34,0
2989,0,0,1,0,51,0,0,0,1,0,0,0,1,0,1,1,1,102.98,5251.98,0
2990,1,0,1,0,49,1,0,2,1,1,0,0,1,1,0,1,2,115.47,5658.03,0
2991,1,0,1,1,44,1,1,1,1,1,1,1,0,1,0,1,2,37.31,1641.64,0
2992,1,1,0,0,30,1,0,1,1,0,0,0,1,1,0,0,3,58.53,1755.9,0
2993,1,0,1,1,37,1,1,0,1,0,0,0,1,0,2,1,3,97.61,3611.57,0
2994,1,1,0,0,69,0,0,1,1,0,0,0,1,0,1,0,0,43.38,2993.22,0
2995,0,0,0,0,70,1,1,2,1,1,0,0,0,1,2,0,0,87.61,6132.7,0
2996,0,0,0,1,16,1,0,0,0,0,1,1,1,1,0,1,2,114.37,1829.92,0
2997,1,0,1,1,42,1,0,1,1,1,0,0,0,0,1,1,1,103.49,4346.58,0
2998,1,1,0,0,66,0,0,1,0,0,1,1,1,1,1,0,1,56.72,3743.52,0
2999,0,0,1,1,46,0,0,1,0,0,1,1,0,1,2,1,3,69.53,3198.38,0
3000,1,0,1,0,47,1,0,0,0,1,0,0,1,0,1,0,3,109.37,5140.39,0
3001,1,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,93.29,1306.06,0
3002,1,0,1,0,30,1,1,2,1,1,1,0,1,0,2,1,1,109.56,3286.8,0
3003,1,0,1,0,67,1,1,0,0,1,1,0,1,1,2,1,1,57.52,3853.84,0
3004,0,1,0,0,5,1,0,1,1,1,1,1,1,1,2,0,3,61.35,306.75,0
3005,0,0,0,1,69,0,1,0,1,1,0,1,0,0,0,0,0,70.29,4850.01,1
3006,1,0,0,1,21,0,1,0,0,0,0,0,1,0,0,0,0,38.46,807.66,0
3007,0,0,0,0,51,0,1,0,0,1,0,1,1,0,1,1,3,34.6,1764.6,1
3008,1,0,0,0,45,0,0,0,0,0,1,1,0,1,1,1,1,97.11,4369.95,0
3009,0,0,1,0,64,1,0,1,0,1,1,0,0,1,2,0,1,86.55,5539.2,1
3010,1,1,1,0,38,0,1,0,1,0,1,1,0,0,1,0,0,76.96,2924.48,0
3011,1,0,1,0,13,0,0,2,0,1,1,0,0,1,0,1,1,111.51,1449.63,0
3012,0,0,0,1,12,1,1,1,1,0,1,0,1,0,1,0,2,63.46,761.52,0
3013,1,0,1,0,50,0,0,2,0,1,1,1,0,1,1,1,0,67.31,3365.5,1
3014,0,0,1,0,27,0,0,2,1,1,1,0,1,1,1,0,0,74.02,1998.54,0
3015,1,1,0,0,53,1,1,2,0,1,0,1,0,1,2,1,3,48.83,2587.99,0
3016,0,0,0,1,56,1,0,1,1,0,1,0,0,1,0,1,3,109.74,6145.44,1
3017,0,0,1,1,14,0,0,2,0,0,1,1,1,0,2,0,2,109.42,1531.88,0
3018,1,1,1,1,6,1,1,1,1,0,1,0,0,1,1,0,3,119.97,719.82,0
3019,0,0,1,1,48,1,0,2,1,0,1,1,0,0,1,1,3,65.63,3150.24,0
3020,1,0,0,1,15,0,1,0,0,1,0,1,0,0,2,0,1,76.15,1142.25,0
3021,0,0,0,0,9,1,1,2,1,0,0,1,1,1,2,0,1,56.48,508.32,0
3022,1,1,1,0,64,0,0,1,0,1,0,1,1,0,1,1,1,101.94,6524.16,0
3023,1,0,0,0,48,0,1,1,0,1,0,0,1,1,0,1,3,104.81,5030.88,1
3024,1,1,0,1,68,1,1,2,0,1,0,1,0,0,1,0,0,34.99,2379.32,0
3025,0,0,0,0,50,0,0,1,0,0,0,1,0,1,2,0,3,94.99,4749.5,0
3026,0,0,1,0,63,1,1,1,1,1,0,1,1,1,2,0,2,56.79,3577.77,0
3027,1,0,0,0,27,1,0,1,1,0,1,1,0,1,2,1,2,43.49,1174.23,0
3028,1,0,0,1,10,1,0,0,0,1,1,1,0,1,0,1,0,83.38,833.8,0
3029,0,0,0,0,30,1,1,2,1,1,0,1,1,1,0,1,0,102.42,3072.6,0
3030,1,1,0,0,64,0,1,0,1,1,1,1,0,1,0,1,2,77.72,4974.08,0
3031,0,0,0,1,72,0,0,1,1,1,0,1,0,1,0,0,2,64.6,4651.2,0
3032,1,0,0,1,7,0,0,0,1,0,1,1,0,0,1,1,0,88.41,618.87,0
3033,1,0,1,1,39,0,1,0,1,1,0,1,0,1,2,1,2,70.87,2763.93,0
3034,1,0,0,0,6,0,1,0,1,1,0,0,1,0,1,0,2,47.6,285.6,0
3035,0,0,0,0,59,0,0,0,0,0,1,1,1,0,1,1,0,63.02,3718.18,1
3036,1,1,1,0,15,1,1,1,0,0,1,1,0,0,1,0,3,117.47,1762.05,0
3037,0,0,1,0,50,0,1,1,1,1,0,1,1,1,0,1,0,101.08,5054.0,0
3038,1,1,1,0,53,1,0,1,1,1,0,0,0,0,1,0,1,73.62,3901.86,0
3039,1,0,1,0,68,1,0,2,1,0,0,0,1,0,1,1,2,80.04,5442.72,0
3040,1,0,0,1,25,1,1,0,1,1,0,0,1,0,0,1,1,102.03,2550.75,1
3041,0,0,0,1,49,1,1,0,0,1,1,1,1,1,2,1,1,78.78,3860.22,0
3042,0,0,0,1,43,1,0,2,1,1,1,0,0,0,2,0,2,94.73,4073.39,0
3043,1,1,1,1,52,0,0,2,0,0,0,0,1,0,1,0,0,96.25,5005.0,1
3044,0,0,1,0,57,0,1,0,1,1,1,1,1,1,2,0,3,74.46,4244.22,0
3045,0,0,0,1,13,0,1,2,0,0,0,0,1,1,0,1,2,115.03,1495.39,1
3046,0,0,0,1,8,1,0,2,0,0,1,0,0,1,1,0,2,28.06,224.48,0
3047,1,1,1,0,68,1,1,2,1,1,0,0,1,1,0,0,0,37.05,2519.4,1
3048,0,0,0,0,62,1,0,2,1,0,1,1,1,1,1,0,2,21.83,1353.46,0
3049,1,0,0,1,59,1,1,2,0,1,0,1,0,1,2,0,1,24.2,1427.8,0
3050,1,0,1,1,38,1,0,1,1,0,1,1,0,1,1,1,1,67.89,2579.82,1
3051,1,0,1,1,51,1,0,2,1,0,0,1,0,1,1,1,3,106.44,5428.44,0
3052,0,1,1,0,45,1,0,2,0,1,1,1,0,0,1,0,2,68.67,3090.15,0
3053,1,0,1,0,3,1,0,2,1,1,1,1,1,1,1,0,2,23.62,70.86,0
3054,1,0,0,1,66,1,1,2,0,0,0,1,0,1,0,1,1,46.86,3092.76,0
3055,1,0,0,0,30,1,0,2,1,1,1,1,0,1,0,1,1,20.63,618.9,0
3056,0,0,0,1,10,0,0,0,1,1,0,1,0,0,1,1,2,105.6,1056.0,1
3057,1,0,0,0,67,0,1,1,0,0,0,1,1,1,1,0,3,113.81,7625.27,0
3058,1,0,1,1,40,0,0,1,0,0,1,1,1,1,2,0,2,55.65,2226.0,1
3059,0,0,0,0,31,0,1,1,1,1,1,0,0,1,2,0,3,73.2,2269.2,0
3060,0,0,1,1,21,1,0,2,0,0,1,1,0,1,0,1,0,100.7,2114.7,1
3061,0,0,0,1,67,0,0,2,1,1,0,1,0,1,0,0,1,117.43,7867.81,0
3062,0,0,0,1,59,0,0,0,1,0,1,1,0,1,1,1,0,40.73,2403.07,0
3063,1,0,0,0,38,0,1,0,0,0,0,1,0,0,1,1,0,26.54,1008.52,1
3064,0,0,0,0,22,0,1,2,0,1,1,0,0,1,1,0,2,79.38,1746.36,0
3065,1,0,1,0,50,0,0,2,0,0,0,1,0,0,2,0,0,102.51,5125.5,0
3066,0,0,1,0,3,0,0,2,1,1,1,0,0,0,0,0,0,72.97,218.91,0
3067,0,0,1,1,19,1,0,2,0,1,1,0,0,0,1,0,0,113.86,2163.34,0
3068,1,0,1,0,53,1,0,1,1,0,0,1,0,0,0,1,0,83.23,4411.19,0
3069,1,0,1,1,42,0,1,2,1,0,1,1,0,0,1,1,1,115.0,4830.0,0
3070,0,0,1,0,43,0,0,2,1,0,1,1,0,0,2,1,2,89.26,3838.18,0
3071,0,0,1,0,51,0,0,2,1,1,0,0,1,1,0,1,2,63.3,3228.3,0
3072,1,0,0,1,11,0,1,0,0,1,1,0,1,1,2,1,3,50.76,558.36,0
3073,1,0,1,0,41,0,1,1,0,0,1,0,0,1,1,1,1,56.65,2322.65,1
3074,1,0,1,0,40,1,1,1,1,1,1,1,0,1,2,0,1,94.69,3787.6,0
3075,1,1,1,1,48,0,0,0,1,0,1,0,0,1,0,0,0,22.73,1091.04,1
3076,1,0,1,0,38,1,0,0,1,0,0,0,0,1,0,1,3,102.99,3913.62,0
3077,1,0,1,1,27,0,1,0,0,0,1,0,1,1,2,1,0,79.47,2145.69,0
3078,1,1,0,1,37,0,0,0,1,0,1,1,1,0,1,0,0,98.22,3634.14,0
3079,1,0,0,1,70,1,1,2,0,1,1,0,1,0,0,1,3,56.98,3988.6,1
3080,1,0,1,0,41,1,0,1,0,1,0,1,1,1,2,0,1,104.13,4269.33,0
3081,0,0,1,0,61,1,0,0,0,0,0,1,0,0,2,0,3,55.72,3398.92,0
3082,0,0,1,0,13,0,0,0,1,0,0,0,0,0,1,0,3,81.69,1061.97,0
3083,0,0,0,0,70,0,1,1,1,1,0,1,0,0,2,1,1,35.66,2496.2,0
3084,0,0,1,1,20,1,1,0,1,0,0,1,1,0,2,0,2,46.02,920.4,0
3085,0,1,1,1,11,1,1,0,0,0,0,0,0,0,1,0,1,95.56,1051.16,0
3086,1,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,0,24.62,418.54,1
3087,1,0,1,0,25,1,0,2,0,0,0,1,0,1,0,0,0,117.85,2946.25,1
3088,0,0,1,1,51,1,0,0,1,0,1,0,0,1,2,0,0,95.93,4892.43,0
3089,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,2,67.68,67.68,0
3090,1,0,0,0,67,0,0,0,1,1,0,0,0,0,1,1,0,80.91,5420.97,0
3091,1,0,0,0,52,1,1,1,0,0,1,0,0,0,0,1,3,78.22,4067.44,1
3092,1,0,0,0,52,1,0,1,1,1,1,1,1,1,0,0,2,46.15,2399.8,0
3093,0,0,1,1,65,1,0,1,0,0,1,0,1,1,1,0,3,91.94,5976.1,0
3094,0,0,0,0,54,0,1,1,1,0,0,1,1,0,2,0,3,48.65,2627.1,0
3095,0,0,0,0,7,1,1,2,0,0,1,0,1,1,2,1,3,29.42,205.94,0
3096,0,1,0,0,26,0,1,1,1,1,0,1,1,1,1,0,0,74.88,1946.88,0
3097,0,0,0,0,29,0,0,1,1,1,0,1,1,1,0,1,2,105.08,3047.32,0
3098,1,0,1,0,22,1,1,1,0,0,0,1,1,1,2,0,3,80.52,1771.44,0
3099,1,0,1,0,11,1,1,0,1,0,1,0,1,0,2,1,1,21.85,240.35,0
3100,0,0,0,1,71,0,0,2,0,1,1,1,1,1,0,1,3,103.05,7316.55,1
3101,1,0,0,1,32,0,1,1,0,0,0,0,1,1,0,0,2,57.23,1831.36,0
3102,1,0,1,1,63,1,1,2,1,0,1,0,0,1,1,1,1,91.84,5785.92,1
3103,1,0,1,1,7,1,0,2,0,0,1,1,1,1,2,0,2,60.71,424.97,0
3104,1,1,1,1,49,1,1,2,1,1,0,1,1,0,2,1,1,50.41,2470.09,0
3105,0,0,0,1,58,1,1,0,1,1,1,0,0,0,2,0,1,27.25,1580.5,1
3106,1,1,1,0,52,1,1,1,0,1,1,0,0,1,0,0,1,39.84,2071.68,0
3107,0,0,1,1,15,1,0,0,0,1,0,1,1,0,1,0,0,28.7,430.5,1
3108,0,1,1,1,45,1,0,1,0,1,1,1,1,0,2,0,3,51.72,2327.4,1
3109,0,0,1,0,3,1,1,2,1,1,0,1,1,0,1,0,2,45.25,135.75,0
3110,0,0,1,1,34,1,1,2,1,1,0,0,1,0,2,0,0,43.61,1482.74,0
3111,1,1,0,1,40,0,0,2,0,0,0,0,1,1,0,0,3,101.62,4064.8,0
3112,0,0,0,0,15,0,0,2,0,1,0,1,0,1,1,1,3,39.31,589.65,0
3113,1,0,1,1,52,0,1,2,0,1,0,0,1,0,1,1,2,116.67,6066.84,0
3114,1,0,0,0,55,1,0,1,0,0,1,1,0,0,0,1,0,66.8,3674.0,0
3115,1,1,1,1,61,0,1,1,1,0,0,1,0,1,2,1,2,34.65,2113.65,0
3116,1,0,0,0,38,1,0,1,1,0,0,1,0,1,0,1,2,68.82,2615.16,0
3117,1,0,1,0,11,0,1,2,0,0,0,0,1,0,0,1,2,55.52,610.72,0
3118,1,0,1,0,55,0,1,2,0,0,1,0,1,0,2,1,0,99.74,5485.7,0
3119,0,0,1,1,48,0,1,2,0,0,1,0,0,0,2,0,2,107.54,5161.92,0
3120,0,0,0,0,24,0,1,2,0,0,1,1,0,1,2,0,0,50.11,1202.64,0
3121,0,0,0,0,72,1,0,2,0,1,0,1,1,0,1,1,2,35.93,2586.96,0
3122,0,1,1,1,3,1,0,0,1,0,1,0,0,0,1,1,0,94.54,283.62,0
3123,0,0,1,0,67,1,1,1,0,1,1,1,0,0,0,1,1,24.7,1654.9,1
3124,1,1,1,0,30,0,1,0,1,1,0,0,1,0,0,0,1,106.61,3198.3,1
3125,0,0,0,0,41,1,0,1,0,0,0,0,0,1,2,0,0,107.36,4401.76,0
3126,1,0,0,1,39,1,1,2,0,0,0,1,0,1,2,0,0,85.7,3342.3,0
3127,0,0,0,1,70,1,0,2,0,1,0,0,1,1,1,1,0,106.29,7440.3,0
3128,1,0,1,0,2,0,1,0,1,0,0,1,1,1,2,0,3,98.41,196.82,0
3129,0,0,0,1,54,1,1,0,1,1,1,1,0,0,2,1,1,29.57,1596.78,0
3130,1,1,1,0,46,0,0,0,0,1,1,0,1,0,2,1,3,47.41,2180.86,0
3131,0,0,1,1,41,0,1,1,1,0,1,0,0,0,1,1,0,100.12,4104.92,0
3132,0,0,0,0,8,1,1,2,0,0,1,1,0,1,2,1,3,79.01,632.08,0
3133,1,0,0,1,4,0,1,1,0,1,0,1,0,1,1,0,3,76.39,305.56,0
3134,1,0,0,0,3,1,0,0,1,1,0,0,1,0,2,0,3,51.8,155.4,0
3135,1,0,0,1,32,0,0,1,0,1,1,1,1,1,0,1,2,99.19,3174.08,0
3136,1,0,0,1,56,1,0,1,1,0,1,0,1,1,2,0,3,113.16,6336.96,0
3137,0,0,0,1,67,0,0,1,0,1,1,0,0,1,1,0,3,62.85,4210.95,0
3138,0,0,1,1,42,1,1,2,0,0,0,0,1,0,0,1,0,53.01,2226.42,0
3139,0,0,1,0,70,0,0,1,1,0,1,0,1,0,0,1,1,116.83,8178.1,1
3140,0,0,0,1,31,1,1,0,0,1,1,0,0,1,2,0,3,109.67,3399.77,0
3141,0,0,0,0,71,0,0,0,0,0,0,1,1,1,2,0,1,58.6,4160.6,0
3142,1,0,0,1,46,1,0,1,1,1,0,0,1,1,2,0,3,106.15,4882.9,0
3143,1,0,1,0,20,0,0,0,1,1,1,0,1,1,1,1,1,41.22,824.4,0
3144,0,0,0,1,59,0,0,1,0,1,0,0,0,1,2,1,2,108.04,6374.36,0
3145,0,0,0,0,25,1,1,0,0,0,1,1,1,1,1,0,2,27.17,679.25,0
3146,0,0,0,1,18,1,1,0,0,1,0,0,1,1,0,1,2,46.9,844.2,0
3147,1,0,0,1,32,1,1,2,1,0,1,1,0,0,1,1,3,52.24,1671.68,0
3148,1,0,0,1,40,0,1,0,1,1,1,0,1,1,0,1,3,22.28,891.2,0
3149,0,1,1,0,20,1,0,1,0,1,0,0,1,0,2,1,3,103.37,2067.4,0
3150,1,0,1,1,58,0,1,2,1,1,1,1,0,0,2,1,3,73.51,4263.58,0
3151,0,0,1,0,32,1,0,1,0,1,0,1,1,1,2,0,3,67.03,2144.96,0
3152,1,1,0,1,55,0,1,2,0,0,0,1,0,0,1,0,0,26.65,1465.75,0
3153,1,0,1,0,20,0,1,0,0,1,1,1,0,0,0,1,2,35.17,703.4,0
3154,0,0,1,1,45,0,0,1,1,0,1,0,1,1,1,1,2,44.23,1990.35,0
3155,1,0,0,1,24,0,0,2,1,1,0,1,1,0,0,1,1,82.81,1987.44,0
3156,1,0,0,0,2,1,0,2,0,0,0,0,1,0,2,0,0,76.52,153.04,0
3157,1,0,1,0,22,1,0,0,1,0,0,1,1,1,1,0,2,118.1,2598.2,1
3158,0,1,1,1,25,0,0,2,0,1,0,1,0,0,0,1,2,89.71,2242.75,1
3159,1,0,0,1,16,0,0,1,0,0,0,0,0,0,2,1,1,86.86,1389.76,0
3160,1,0,0,1,18,0,0,0,1,1,1,1,1,0,0,1,2,93.34,1680.12,0
3161,0,0,0,1,41,1,0,1,1,1,0,0,1,1,0,0,2,20.48,839.68,0
3162,0,1,1,0,5,1,1,1,0,0,0,1,1,1,2,0,0,64.98,324.9,0
3163,1,0,0,0,25,1,1,1,0,0,0,0,0,0,2,0,2,71.61,1790.25,0
3164,1,0,1,1,23,1,0,1,0,1,0,1,1,1,0,0,1,24.94,573.62,1
3165,1,0,1,1,43,0,1,1,1,1,0,0,0,1,1,0,3,88.7,3814.1,0
3166,1,0,0,0,58,0,0,2,0,0,0,0,0,0,0,0,0,78.85,4573.3,0
3167,0,0,0,1,15,1,1,2,1,0,1,0,1,1,2,0,2,27.82,417.3,0
3168,1,0,1,0,53,0,1,0,1,1,1,0,1,1,1,1,1,72.3,3831.9,1
3169,1,0,1,0,9,0,0,0,1,0,1,1,1,1,1,0,0,42.87,385.83,1
3170,1,0,0,1,1,0,1,2,1,1,0,1,1,1,0,0,3,28.49,28.49,1
3171,0,0,0,0,11,1,1,1,0,0,1,1,1,0,0,0,2,110.59,1216.49,0
3172,0,0,0,0,59,1,1,2,0,0,0,0,1,0,1,0,1,71.9,4242.1,1
3173,0,0,0,0,38,1,1,1,0,1,1,1,1,0,1,0,1,42.17,1602.46,0
3174,0,0,1,0,53,1,0,0,1,1,1,1,1,1,0,1,0,39.16,2075.48,0
3175,1,1,1,0,4,1,0,1,1,0,0,0,0,1,2,1,1,105.6,422.4,0
3176,1,0,0,1,34,0,0,2,1,1,1,1,0,1,1,0,1,68.62,2333.08,0
3177,0,0,0,1,58,1,1,2,0,1,0,1,1,0,1,1,3,74.74,4334.92,0
3178,0,0,1,1,61,0,0,0,1,0,1,1,1,0,1,1,2,105.05,6408.05,0
3179,0,0,0,1,71,1,1,1,1,1,1,0,0,0,1,0,3,74.75,5307.25,0
3180,0,1,0,0,12,0,0,0,0,0,0,0,0,1,1,1,0,88.1,1057.2,1
3181,0,0,0,1,27,1,1,0,1,0,0,0,1,1,0,1,1,73.43,1982.61,0
3182,0,0,1,0,26,1,1,2,1,1,1,1,1,0,0,1,3,76.35,1985.1,1
3183,0,0,1,1,65,0,0,0,0,0,0,0,1,0,1,0,3,31.15,2024.75,0
3184,0,0,0,0,32,1,0,1,0,1,1,0,1,0,2,1,1,71.85,2299.2,0
3185,1,0,0,0,65,0,1,1,0,1,1,1,0,1,0,1,2,44.95,2921.75,0
3186,1,0,0,1,32,0,0,2,0,1,0,1,1,1,0,1,3,36.08,1154.56,0
3187,0,0,1,1,37,0,1,1,1,1,0,1,0,0,0,1,0,103.42,3826.54,0
3188,0,0,1,1,30,0,1,0,0,1,0,1,1,0,2,0,1,22.84,685.2,0
3189,0,1,1,0,41,1,1,1,0,0,0,0,0,1,1,0,1,67.6,2771.6,0
3190,1,0,0,0,56,1,0,1,1,0,0,0,1,0,2,1,2,25.93,1452.08,0
3191,1,1,0,0,55,0,0,0,1,1,1,1,1,1,0,1,1,58.56,3220.8,0
3192,1,0,1,1,54,1,0,0,0,0,0,0,0,0,1,0,1,62.49,3374.46,0
3193,0,0,1,1,29,0,1,0,0,1,1,1,0,0,0,0,2,76.67,2223.43,1
3194,0,0,1,0,44,1,0,0,1,1,0,1,1,1,0,1,3,35.57,1565.08,0
3195,1,0,1,0,55,0,0,1,0,0,0,1,0,1,2,0,3,118.38,6510.9,0
3196,0,0,0,0,30,1,0,0,1,1,1,0,0,1,2,1,1,96.14,2884.2,0
3197,1,0,1,1,31,1,1,1,1,1,1,1,1,0,2,0,0,118.38,3669.78,0
3198,0,0,1,0,19,1,1,2,1,1,1,0,1,0,0,1,3,84.96,1614.24,0
3199,0,0,1,1,58,1,0,1,1,1,0,0,1,0,2,0,1,59.68,3461.44,0
3200,0,0,0,0,15,0,1,1,0,1,1,1,0,1,0,1,3,71.27,1069.05,0
3201,1,0,1,0,17,1,0,2,1,1,1,0,1,0,2,0,2,48.7,827.9,0
3202,1,0,1,1,64,0,0,0,0,1,1,1,1,1,0,1,0,30.39,1944.96,0
3203,0,0,1,1,51,1,0,1,1,0,1,0,1,1,1,1,1,85.31,4350.81,0
3204,0,0,0,0,49,1,0,1,1,1,0,0,0,0,0,1,3,72.28,3541.72,1
3205,0,0,1,0,33,0,1,2,0,0,1,1,1,1,1,1,0,52.27,1724.91,0
3206,0,0,0,0,10,0,1,0,0,0,0,0,1,1,1,0,1,53.9,539.0,1
3207,0,0,1,0,24,0,1,0,0,1,1,1,0,1,1,0,2,61.14,1467.36,1
3208,1,0,1,0,62,1,0,2,0,1,0,0,1,1,0,1,0,48.15,2985.3,0
3209,1,0,1,1,65,0,1,0,0,0,0,0,0,0,2,1,1,74.44,4838.6,0
3210,1,0,0,1,10,1,0,0,1,0,1,1,1,1,1,0,0,69.87,698.7,0
3211,1,1,1,1,23,1,1,1,0,1,0,1,1,1,2,0,1,20.61,474.03,0
3212,0,0,0,1,33,0,0,1,0,1,1,0,0,1,1,0,1,75.26,2483.58,0
3213,0,0,0,0,3,0,1,2,0,0,0,1,0,0,2,1,3,32.49,97.47,0
3214,0,0,1,0,59,0,1,0,1,1,1,1,1,0,0,1,1,98.07,5786.13,0
3215,1,0,0,1,58,1,0,0,0,1,0,0,0,0,2,1,3,46.32,2686.56,0
3216,0,0,1,1,45,0,0,0,0,0,0,1,1,1,2,0,3,51.52,2318.4,0
3217,0,1,0,1,19,1,0,2,1,0,1,0,0,1,1,1,2,85.21,1618.99,0
3218,1,0,1,1,11,1,1,2,0,1,1,0,0,1,2,1,0,74.85,823.35,0
