customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-02272,Female,0,True,False,1,True,False,Fiber optic,True,True,False,False,False,True,Two year,True,Electronic check,51.28,51.28,False
CUST-02273,Female,0,False,False,55,True,True,Fiber optic,True,True,True,True,False,True,Two year,True,Mailed check,112.88,6208.4,False
CUST-02274,Female,0,True,True,44,False,False,Fiber optic,False,False,True,False,False,False,One year,True,Mailed check,113.78,5006.32,False
CUST-02275,Female,0,True,True,52,True,False,Fiber optic,True,False,True,True,True,True,One year,True,Mailed check,56.81,2954.12,False
CUST-02276,Female,1,False,True,58,False,True,DSL,True,True,False,False,False,True,Two year,False,Mailed check,115.97,6726.26,False
CUST-02277,Female,0,True,True,21,True,True,No,False,True,True,False,True,True,Month-to-month,True,Electronic check,42.97,902.37,False
CUST-02278,Male,0,True,False,36,True,True,No,False,False,True,False,False,True,Two year,True,Bank transfer (automatic),23.82,857.52,False
CUST-02279,Male,0,True,True,6,False,True,Fiber optic,False,False,True,False,False,True,Month-to-month,False,Electronic check,117.8,706.8,True
CUST-02280,Male,0,False,True,72,True,True,Fiber optic,False,True,True,False,False,True,Two year,False,Bank transfer (automatic),73.43,5286.96,False
CUST-02281,Male,1,True,True,16,True,True,DSL,False,True,False,False,False,True,Month-to-month,False,Mailed check,105.7,1691.2,True
CUST-02282,Female,0,False,True,51,True,False,No,False,True,True,True,False,True,Two year,False,Electronic check,111.07,5664.57,False
CUST-02283,Male,0,False,False,6,False,False,Fiber optic,True,True,True,False,True,False,Month-to-month,False,Credit card (automatic),100.33,601.98,True
CUST-02284,Female,0,True,True,25,True,False,No,False,False,False,True,False,True,One year,True,Credit card (automatic),69.36,1734.0,False
CUST-02285,Male,0,True,False,52,False,True,Fiber optic,False,False,False,False,True,False,Month-to-month,False,Bank transfer (automatic),92.59,4814.68,True
CUST-02286,Female,0,False,False,44,False,True,DSL,False,False,False,False,True,True,Month-to-month,True,Bank transfer (automatic),85.12,3745.28,False
CUST-02287,Male,0,False,False,60,True,True,No,False,True,False,False,False,False,Month-to-month,True,Bank transfer (automatic),31.02,1861.2,False
CUST-02288,Male,0,True,True,56,False,False,No,False,True,False,False,False,False,One year,False,Credit card (automatic),60.66,3396.96,False
CUST-02289,Male,0,False,False,15,True,False,No,True,True,False,False,True,True,Two year,False,Credit card (automatic),77.66,1164.9,False
CUST-02290,Female,1,False,True,8,True,False,Fiber optic,True,True,False,True,False,False,Two year,True,Electronic check,102.72,821.76,False
CUST-02291,Male,0,True,False,22,True,True,DSL,True,True,True,False,False,False,Month-to-month,True,Electronic check,67.92,1494.24,False
CUST-02292,Male,1,False,False,40,True,False,No,False,False,True,False,True,False,One year,False,Mailed check,78.2,3128.0,False
CUST-02293,Female,0,False,True,2,False,False,DSL,False,True,False,False,False,True,Month-to-month,True,Electronic check,119.22,238.44,False
CUST-02294,Female,0,True,True,44,False,True,No,False,True,False,False,False,False,Two year,True,Electronic check,108.97,4794.68,False
CUST-02295,Male,0,True,False,24,True,False,DSL,True,True,True,False,True,False,One year,False,Bank transfer (automatic),113.81,2731.44,False
CUST-02296,Female,0,True,False,26,True,False,No,False,True,False,True,True,False,One year,True,Electronic check,33.22,863.72,False
CUST-02297,Female,1,True,True,41,True,False,Fiber optic,True,True,False,True,True,True,Month-to-month,False,Credit card (automatic),62.85,2576.85,True
CUST-02298,Male,1,False,False,53,True,True,DSL,False,True,False,False,False,True,Two year,False,Electronic check,40.09,2124.77,False
CUST-02299,Female,1,True,False,56,False,False,Fiber optic,True,True,False,False,True,False,One year,False,Credit card (automatic),51.6,2889.6,True
CUST-02300,Male,1,False,True,25,False,False,Fiber optic,False,True,True,True,True,True,Two year,False,Credit card (automatic),50.72,1268.0,False
CUST-02301,Male,1,True,False,14,False,False,DSL,False,True,True,False,False,True,Month-to-month,False,Credit card (automatic),95.66,1339.24,False
CUST-02302,Male,0,False,False,9,True,False,No,False,True,True,False,True,True,Two year,True,Bank transfer (automatic),50.0,450.0,False
CUST-02303,Female,0,False,True,3,False,True,Fiber optic,True,True,True,False,False,False,Two year,True,Bank transfer (automatic),57.47,172.41,False
CUST-02304,Female,0,True,True,57,True,False,No,False,True,False,False,True,True,Month-to-month,True,Mailed check,83.52,4760.64,False
CUST-02305,Female,0,False,False,11,True,False,No,False,False,False,False,False,False,Two year,False,Electronic check,38.3,421.3,False
CUST-02306,Female,1,False,True,67,False,False,No,True,False,False,True,False,True,One year,False,Electronic check,105.79,7087.93,False
CUST-02307,Male,0,True,True,46,False,False,Fiber optic,True,True,False,False,False,False,One year,True,Credit card (automatic),33.66,1548.36,False
CUST-02308,Female,1,True,True,57,True,True,No,True,False,True,False,True,False,One year,False,Electronic check,32.32,1842.24,True
CUST-02309,Male,1,False,False,53,True,False,No,False,True,True,True,True,True,Two year,False,Credit card (automatic),96.93,5137.29,False
CUST-02310,Female,0,False,True,4,False,False,No,True,False,True,True,False,True,Month-to-month,True,Electronic check,57.45,229.8,True
CUST-02311,Male,1,True,False,54,True,False,No,False,True,False,False,True,False,Month-to-month,False,Electronic check,76.51,4131.54,True
CUST-02312,Female,0,True,False,30,False,False,DSL,False,False,True,True,False,True,Two year,False,Credit card (automatic),73.65,2209.5,False
CUST-02313,Female,0,False,False,15,True,False,Fiber optic,False,True,False,True,True,True,One year,True,Electronic check,65.84,987.6,False
CUST-02314,Female,1,False,True,68,True,False,DSL,False,False,True,False,True,True,Month-to-month,False,Credit card (automatic),90.97,6185.96,False
CUST-02315,Male,1,True,True,3,True,False,No,False,False,True,False,False,True,Month-to-month,False,Bank transfer (automatic),35.25,105.75,False
CUST-02316,Male,0,True,True,22,False,False,No,True,True,False,True,False,False,One year,True,Mailed check,109.17,2401.74,False
CUST-02317,Male,0,False,True,5,False,False,No,True,False,True,True,False,False,One year,False,Electronic check,58.41,292.05,False
CUST-02318,Female,1,True,False,63,True,False,No,False,False,False,False,True,True,One year,False,Bank transfer (automatic),77.08,4856.04,False
CUST-02319,Male,0,False,True,64,False,False,DSL,False,True,False,False,True,False,One year,False,Credit card (automatic),61.26,3920.64,False
CUST-02320,Male,0,True,True,71,True,True,No,True,False,True,True,False,True,Month-to-month,True,Credit card (automatic),53.79,3819.09,True
CUST-02321,Female,0,False,False,46,True,True,Fiber optic,False,True,True,True,True,False,One year,True,Mailed check,48.2,2217.2,False
CUST-02322,Female,0,True,False,60,False,False,DSL,True,True,False,False,False,False,Month-to-month,True,Bank transfer (automatic),116.38,6982.8,False
CUST-02323,Female,0,True,True,32,True,False,Fiber optic,False,False,False,False,True,False,Month-to-month,False,Electronic check,101.36,3243.52,False
CUST-02324,Male,0,True,False,44,True,False,DSL,False,False,False,True,True,False,Month-to-month,False,Credit card (automatic),107.36,4723.84,False
CUST-02325,Female,1,True,False,61,False,True,DSL,True,True,True,True,False,True,One year,True,Electronic check,96.86,5908.46,True
CUST-02326,Female,0,False,True,60,False,True,Fiber optic,False,False,False,True,False,False,One year,True,Mailed check,84.26,5055.6,False
CUST-02327,Female,1,True,False,69,True,True,DSL,False,False,False,False,False,False,One year,True,Credit card (automatic),33.72,2326.68,False
CUST-02328,Female,0,True,True,22,False,False,DSL,False,False,False,True,True,False,Two year,False,Credit card (automatic),48.12,1058.64,False
CUST-02329,Female,0,True,False,33,False,True,No,True,True,True,False,False,False,Month-to-month,False,Credit card (automatic),82.39,2718.87,False
CUST-02330,Female,1,False,False,25,False,True,Fiber optic,True,False,True,False,True,False,Month-to-month,False,Credit card (automatic),88.67,2216.75,False
CUST-02331,Female,0,False,False,68,True,True,DSL,True,False,False,False,False,True,Month-to-month,True,Mailed check,87.88,5975.84,True
CUST-02332,Male,0,True,True,14,True,False,DSL,True,True,False,True,False,True,Month-to-month,True,Mailed check,71.2,996.8,True
CUST-02333,Female,0,True,True,43,False,False,No,True,True,False,False,False,False,Month-to-month,False,Credit card (automatic),58.39,2510.77,False
CUST-02334,Male,0,True,False,20,False,True,No,False,True,False,False,False,True,Month-to-month,False,Bank transfer (automatic),67.99,1359.8,False
CUST-02335,Male,0,False,True,52,False,True,No,False,True,False,False,False,False,One year,True,Mailed check,48.17,2504.84,False
CUST-02336,Male,0,True,True,48,False,False,No,False,True,True,True,False,True,One year,False,Mailed check,27.76,1332.48,False
CUST-02337,Female,0,False,False,12,True,True,Fiber optic,True,False,False,True,False,False,Two year,True,Bank transfer (automatic),31.95,383.4,False
CUST-02338,Male,0,False,True,3,True,True,Fiber optic,False,False,False,False,False,True,Two year,False,Bank transfer (automatic),62.89,188.67,False
CUST-02339,Male,0,False,False,64,False,False,No,True,True,False,True,False,True,Month-to-month,False,Credit card (automatic),116.59,7461.76,True
CUST-02340,Female,0,True,True,10,False,True,No,False,True,False,False,False,False,Month-to-month,False,Electronic check,88.95,889.5,False
CUST-02341,Female,0,False,False,30,False,False,DSL,True,False,False,False,False,False,One year,True,Credit card (automatic),60.41,1812.3,False
CUST-02342,Male,1,False,False,68,True,False,DSL,True,False,False,False,True,True,Month-to-month,True,Bank transfer (automatic),112.76,7667.68,False
CUST-02343,Female,0,False,True,7,False,False,No,False,False,False,False,True,True,One year,True,Electronic check,76.82,537.74,True
CUST-02344,Male,0,True,False,1,False,True,No,False,False,False,False,False,True,Month-to-month,False,Mailed check,103.0,103.0,False
CUST-02345,Female,0,True,True,72,True,True,No,True,False,False,True,False,False,Month-to-month,True,Mailed check,67.77,4879.44,False
CUST-02346,Male,0,False,False,17,False,True,Fiber optic,True,True,True,False,False,False,Month-to-month,True,Mailed check,104.85,1782.45,True
CUST-02347,Male,0,True,False,43,True,False,DSL,True,False,False,True,True,False,Month-to-month,True,Bank transfer (automatic),114.22,4911.46,False
CUST-02348,Female,1,False,False,59,True,False,DSL,True,False,True,True,True,False,Two year,False,Bank transfer (automatic),81.22,4791.98,False
CUST-02349,Female,0,True,True,44,False,False,Fiber optic,True,False,True,False,False,True,Two year,False,Bank transfer (automatic),58.83,2588.52,False
CUST-02350,Female,0,True,False,30,True,True,DSL,False,True,False,False,False,True,One year,False,Mailed check,92.61,2778.3,True
CUST-02351,Female,0,False,True,17,False,True,Fiber optic,True,True,True,False,False,True,Month-to-month,True,Mailed check,47.73,811.41,True
CUST-02352,Male,0,True,False,68,False,True,No,False,True,True,True,False,False,One year,False,Electronic check,90.56,6158.08,False
CUST-02353,Male,0,False,False,25,False,True,No,True,False,True,True,False,False,Two year,False,Credit card (automatic),30.54,763.5,False
CUST-02354,Male,0,True,False,63,False,True,DSL,True,False,False,False,False,False,Month-to-month,True,Electronic check,105.45,6643.35,True
CUST-02355,Male,0,True,True,7,False,True,Fiber optic,False,True,True,False,True,False,One year,True,Electronic check,56.88,398.16,False
CUST-02356,Female,0,False,False,51,True,True,DSL,True,False,True,True,False,False,Month-to-month,True,Electronic check,115.17,5873.67,False
CUST-02357,Male,0,True,True,27,True,True,No,False,False,False,True,True,False,One year,False,Electronic check,119.81,3234.87,False
CUST-02358,Female,0,True,False,10,True,False,DSL,True,False,False,True,True,False,One year,False,Mailed check,37.04,370.4,False
CUST-02359,Male,0,True,True,24,True,True,DSL,True,True,False,True,False,True,Month-to-month,True,Mailed check,20.04,480.96,True
CUST-02360,Female,0,True,False,60,True,False,No,True,True,False,False,False,False,Month-to-month,True,Electronic check,53.33,3199.8,False
CUST-02361,Female,0,True,True,30,False,False,No,False,False,False,False,False,True,One year,True,Credit card (automatic),104.2,3126.0,False
CUST-02362,Male,0,False,False,26,True,True,DSL,True,True,False,False,True,True,One year,True,Electronic check,58.82,1529.32,False
CUST-02363,Male,0,True,False,31,False,False,Fiber optic,True,False,False,False,True,True,One year,False,Mailed check,109.96,3408.76,False
CUST-02364,Male,1,True,False,19,False,False,No,False,True,True,False,False,True,Two year,False,Credit card (automatic),114.66,2178.54,False
CUST-02365,Female,0,False,False,51,True,False,DSL,True,True,False,False,True,True,Month-to-month,False,Mailed check,102.12,5208.12,False
CUST-02366,Female,0,False,True,15,True,False,Fiber optic,False,False,True,True,True,False,One year,False,Mailed check,85.31,1279.65,False
CUST-02367,Female,1,True,True,32,False,True,Fiber optic,True,True,False,False,True,True,One year,False,Electronic check,60.6,1939.2,True
CUST-02368,Male,0,True,False,2,True,True,Fiber optic,True,True,True,False,True,True,One year,True,Mailed check,30.84,61.68,False
CUST-02369,Female,1,False,False,68,True,True,No,True,True,False,True,True,True,Two year,False,Electronic check,98.02,6665.36,False
CUST-02370,Male,0,False,True,15,True,False,DSL,True,False,False,False,True,True,One year,True,Credit card (automatic),108.02,1620.3,False
CUST-02371,Male,0,True,True,70,True,False,Fiber optic,False,False,True,False,False,False,One year,True,Credit card (automatic),78.62,5503.4,False
CUST-02372,Male,1,True,False,23,False,False,Fiber optic,False,True,False,True,False,False,Two year,True,Mailed check,98.24,2259.52,False
CUST-02373,Female,0,False,True,41,False,False,DSL,True,True,True,False,True,True,One year,True,Credit card (automatic),48.92,2005.72,True
CUST-02374,Male,0,False,True,65,True,False,No,True,True,False,False,False,True,Two year,False,Bank transfer (automatic),44.73,2907.45,False
CUST-02375,Male,0,True,True,60,False,True,No,False,False,False,False,False,False,One year,True,Bank transfer (automatic),96.86,5811.6,False
CUST-02376,Female,0,False,False,59,True,True,No,True,True,False,True,False,False,Two year,False,Bank transfer (automatic),69.51,4101.09,False
CUST-02377,Female,0,True,False,36,True,False,Fiber optic,False,False,True,False,False,True,Month-to-month,True,Bank transfer (automatic),41.61,1497.96,False
CUST-02378,Female,0,False,False,41,False,False,Fiber optic,True,False,True,False,False,True,Two year,True,Bank transfer (automatic),79.12,3243.92,False
